Name,Website,Phone,Address,Rating,Reviews_Count,State,Location_Name,Latitude,Longitude,Search_Query,URL,Permanently_Closed,Category
錦昌鐵工廠,,'+886932551671,542台灣南投縣草屯鎮新庄里新庄三路26巷18號,4.9,8,南投縣,南投縣草屯鎮,23.9945797,120.668354,"建築公司 in Yuchi Township, Taiwan",https://www.google.com/maps/place/%E9%8C%A6%E6%98%8C%E9%90%B5%E5%B7%A5%E5%BB%A0/data=!4m7!3m6!1s0x346931f6f48443ad:0xd69fa7c58a8fac7b!8m2!3d23.9945797!4d120.668354!16s%2Fg%2F11sx38n1t9!19sChIJrUOE9PYxaTQRe6yPisWnn9Y?authuser=0&hl=zh-TW&rclk=1,No,建築公司
哲國營造有限公司,,'+886492351538,542台灣南投縣草屯鎮山腳里民生三街30巷41號,5.0,2,南投縣,南投縣草屯鎮,23.9672575,120.6863747,"建築公司 in Yuchi Township, Taiwan",https://www.google.com/maps/place/%E5%93%B2%E5%9C%8B%E7%87%9F%E9%80%A0%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8/data=!4m7!3m6!1s0x346930405377c363:0x166279cacde6e3a2!8m2!3d23.9672575!4d120.6863747!16s%2Fg%2F1pzrklcm1!19sChIJY8N3U0AwaTQRouPmzcp5YhY?authuser=0&hl=zh-TW&rclk=1,No,建築公司
邑全建設有限公司,,,412台灣臺中市大里區新仁里公教街209巷19號,,,臺中市,412臺中市,24.1085578,120.7104178,"建築公司 in Yuchi Township, Taiwan",https://www.google.com/maps/place/%E9%82%91%E5%85%A8%E5%BB%BA%E8%A8%AD%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8/data=!4m7!3m6!1s0x34693deed9b0e3db:0x35522fb80c087210!8m2!3d24.1085578!4d120.7104178!16s%2Fg%2F11ss7rq144!19sChIJ2-Ow2e49aTQREHIIDLgvUjU?authuser=0&hl=zh-TW&rclk=1,No,建築公司
富築院 第三期,,'+886954069788,520台灣彰化縣田中鎮復興里文武路三五巷32之9號,,,彰化縣,彰化縣田中鎮,23.8626634,120.6041866,"建築公司 in Yuchi Township, Taiwan",https://www.google.com/maps/place/%E5%AF%8C%E7%AF%89%E9%99%A2+%E7%AC%AC%E4%B8%89%E6%9C%9F/data=!4m7!3m6!1s0x346935527e11d33f:0x36f644ae364a2cfc!8m2!3d23.8626634!4d120.6041866!16s%2Fg%2F11mz5yv0_g!19sChIJP9MRflI1aTQR_CxKNq5E9jY?authuser=0&hl=zh-TW&rclk=1,No,建築公司
鑫鴻揚開發建設有限公司,,,500台灣彰化縣彰化市安溪里福山街378號,5.0,2,彰化縣,彰化縣彰化市,24.0790769,120.5761385,"建築公司 in Yuchi Township, Taiwan",https://www.google.com/maps/place/%E9%91%AB%E9%B4%BB%E6%8F%9A%E9%96%8B%E7%99%BC%E5%BB%BA%E8%A8%AD%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8/data=!4m7!3m6!1s0x346939cbf49518dd:0x7ddc9c12340d6229!8m2!3d24.0790769!4d120.5761385!16s%2Fg%2F11q4drzn8j!19sChIJ3RiV9Ms5aTQRKWINNBKc3H0?authuser=0&hl=zh-TW&rclk=1,No,建築公司
悅里仁,,'+886423385598,10462台灣臺中市烏日區樂群二路210號,4.2,5,臺中市,462臺中市,24.1128368,120.5931835,"建築公司 in Yuchi Township, Taiwan",https://www.google.com/maps/place/%E6%82%85%E9%87%8C%E4%BB%81/data=!4m7!3m6!1s0x34693ec6cd0a77cf:0xa2256b39667a2199!8m2!3d24.1128368!4d120.5931835!16s%2Fg%2F1pty8t8c4!19sChIJz3cKzcY-aTQRmSF6ZjlrJaI?authuser=0&hl=zh-TW&rclk=1,No,建築公司
泰洲建設有限公司,,'+886492202688,540台灣南投縣南投市漳和里文化路378號,,,南投縣,南投縣南投市,23.9109837,120.6749992,"建築公司 in Yuchi Township, Taiwan",https://www.google.com/maps/place/%E6%B3%B0%E6%B4%B2%E5%BB%BA%E8%A8%AD%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8/data=!4m7!3m6!1s0x34693186515adfab:0x1d71f216145e36ac!8m2!3d23.9109837!4d120.6749992!16s%2Fg%2F11j2y0p0lg!19sChIJq99aUYYxaTQRrDZeFBbycR0?authuser=0&hl=zh-TW&rclk=1,No,工程外判商
碧山建設有限公司,,'+886492569773,542台灣南投縣草屯鎮富寮里中正路557之19之16號,,,南投縣,南投縣草屯鎮,23.9785082,120.6995822,"建築公司 in Yuchi Township, Taiwan",https://www.google.com/maps/place/%E7%A2%A7%E5%B1%B1%E5%BB%BA%E8%A8%AD%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8/data=!4m7!3m6!1s0x3469300ff336fd83:0x9f72c70b696519c1!8m2!3d23.9785082!4d120.6995822!16s%2Fg%2F11j2y0w4tl!19sChIJg_028w8waTQRwRllaQvHcp8?authuser=0&hl=zh-TW&rclk=1,No,工程外判商
宏益鋼構,,,413台灣臺中市霧峰區六股里峰谷路42號,5.0,1,臺中市,413臺中市,24.0409725,120.6933255,"建築公司 in Yuchi Township, Taiwan",https://www.google.com/maps/place/%E5%AE%8F%E7%9B%8A%E9%8B%BC%E6%A7%8B/data=!4m7!3m6!1s0x34693b2313314ba7:0x5b721d8122cae457!8m2!3d24.0409725!4d120.6933255!16s%2Fg%2F11gr470pp9!19sChIJp0sxEyM7aTQRV-TKIoEdcls?authuser=0&hl=zh-TW&rclk=1,No,建築公司
冠威建設有限公司,,'+886492311616,542台灣南投縣草屯鎮炎峰里建國街12號,,,南投縣,南投縣草屯鎮,23.979662,120.685215,"建築公司 in Yuchi Township, Taiwan",https://www.google.com/maps/place/%E5%86%A0%E5%A8%81%E5%BB%BA%E8%A8%AD%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8/data=!4m7!3m6!1s0x3469306d91b3eadd:0x61745107ba5b2dfc!8m2!3d23.979662!4d120.685215!16s%2Fg%2F1pzvl3r98!19sChIJ3eqzkW0waTQR_C1bugdRdGE?authuser=0&hl=zh-TW&rclk=1,No,工程外判商
右鼎建設有限公司,,'+886424951172,412台灣臺中市大里區西湖里西湖路30號,,,臺中市,412臺中市,24.0783085,120.6907198,"建築公司 in Yuchi Township, Taiwan",https://www.google.com/maps/place/%E5%8F%B3%E9%BC%8E%E5%BB%BA%E8%A8%AD%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8/data=!4m7!3m6!1s0x34693cbab0c04147:0x30e073136297257a!8m2!3d24.0783085!4d120.6907198!16s%2Fg%2F11fsm4y29v!19sChIJR0HAsLo8aTQReiWXYhNz4DA?authuser=0&hl=zh-TW&rclk=1,No,建築公司
群合開發建設有限公司,,'+886492230111,540台灣南投縣南投市軍功里軍功路169號之1號,5.0,2,南投縣,南投縣南投市,23.92139,120.696172,"建築公司 in Yuchi Township, Taiwan",https://www.google.com/maps/place/%E7%BE%A4%E5%90%88%E9%96%8B%E7%99%BC%E5%BB%BA%E8%A8%AD%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8/data=!4m7!3m6!1s0x346931e973372b27:0x39da2163c1a8387a!8m2!3d23.92139!4d120.696172!16s%2Fg%2F11j2y0hv3p!19sChIJJys3c-kxaTQRejiowWMh2jk?authuser=0&hl=zh-TW&rclk=1,No,工程外判商
全泰金屬有限公司,,'+886982929170,414台灣臺中市烏日區環河路二段,5.0,7,臺中市,414臺中市,24.0981531,120.6273389,"建築公司 in Yuchi Township, Taiwan",https://www.google.com/maps/place/%E5%85%A8%E6%B3%B0%E9%87%91%E5%B1%AC%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8/data=!4m7!3m6!1s0x34693dd2fae6a247:0xca5882e86d17b6f1!8m2!3d24.0981531!4d120.6273389!16s%2Fg%2F11gtz6dmb_!19sChIJR6Lm-tI9aTQR8bYXbeiCWMo?authuser=0&hl=zh-TW&rclk=1,No,建築公司
巨陽建設股份有限公司,,'+886424730169,414台灣臺中市烏日區三和里三榮路一段383號1樓,,,臺中市,414臺中市,24.1066967,120.6038764,"建築公司 in Yuchi Township, Taiwan",https://www.google.com/maps/place/%E5%B7%A8%E9%99%BD%E5%BB%BA%E8%A8%AD%E8%82%A1%E4%BB%BD%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8/data=!4m7!3m6!1s0x34693db500000001:0x6aecce983ab6aa81!8m2!3d24.1066967!4d120.6038764!16s%2Fg%2F11q8jw61zv!19sChIJAQAAALU9aTQRgaq2OpjO7Go?authuser=0&hl=zh-TW&rclk=1,No,建築公司
吉峯營造有限公司,,'+886424933529,412台灣臺中市大里區瑞城里瑞城一街86號,,,臺中市,412臺中市,24.084155,120.701352,"建築公司 in Yuchi Township, Taiwan",https://www.google.com/maps/place/%E5%90%89%E5%B3%AF%E7%87%9F%E9%80%A0%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8/data=!4m7!3m6!1s0x34693cb01b664561:0x3576896742935284!8m2!3d24.084155!4d120.701352!16s%2Fg%2F1pzwfd8vn!19sChIJYUVmG7A8aTQRhFKTQmeJdjU?authuser=0&hl=zh-TW&rclk=1,No,建築公司
曹心鳳家,,'+886932377476,413台灣臺中市霧峰區南勢里中118-1鄉道9號,,,臺中市,413臺中市,24.023427,120.6716968,"建築公司 in Yuchi Township, Taiwan",https://www.google.com/maps/place/%E6%9B%B9%E5%BF%83%E9%B3%B3%E5%AE%B6/data=!4m7!3m6!1s0x34693b7c27b3765d:0x6155cc4aa1ab7612!8m2!3d24.023427!4d120.6716968!16s%2Fg%2F11vzw3wryk!19sChIJXXazJ3w7aTQREnaroUrMVWE?authuser=0&hl=zh-TW&rclk=1,No,建築公司
聚悅建設股份有限公司,,'+886422765088,412台灣臺中市大里區立仁里甲堤十二街13號,,,臺中市,412臺中市,24.1094967,120.6992106,"建築公司 in Yuchi Township, Taiwan",https://www.google.com/maps/place/%E8%81%9A%E6%82%85%E5%BB%BA%E8%A8%AD%E8%82%A1%E4%BB%BD%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8/data=!4m7!3m6!1s0x34693cda6b1c6287:0xc8e455e5ec076ec5!8m2!3d24.1094967!4d120.6992106!16s%2Fg%2F11j8kty9p_!19sChIJh2Ica9o8aTQRxW4H7OVV5Mg?authuser=0&hl=zh-TW&rclk=1,No,工程外判商
大傅建設開發有限公司,,'+88648390708,510台灣彰化縣員林市南平里新生路562號1樓,4.4,10,彰化縣,彰化縣員林市,23.968153,120.567782,"房屋建造商 in Yuchi Township, Taiwan",https://www.google.com/maps/place/%E5%A4%A7%E5%82%85%E5%BB%BA%E8%A8%AD%E9%96%8B%E7%99%BC%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8/data=!4m7!3m6!1s0x346937bd2bbb082f:0xfe7cd6b413a2e939!8m2!3d23.968153!4d120.567782!16s%2Fg%2F11fk8zbm13!19sChIJLwi7K703aTQROemiE7TWfP4?authuser=0&hl=zh-TW&rclk=1,No,建築公司
七碩建設聯合接待會館,,'+88648390077,510台灣彰化縣員林市南興里員林大道五段,4.0,4,彰化縣,彰化縣員林市,23.9714308,120.5653472,"房屋建造商 in Yuchi Township, Taiwan",https://www.google.com/maps/place/%E4%B8%83%E7%A2%A9%E5%BB%BA%E8%A8%AD%E8%81%AF%E5%90%88%E6%8E%A5%E5%BE%85%E6%9C%83%E9%A4%A8/data=!4m7!3m6!1s0x34693653ad1c1795:0x1be55405b637e34c!8m2!3d23.9714308!4d120.5653472!16s%2Fg%2F11qg2nk4tc!19sChIJlRccrVM2aTQRTOM3tgVU5Rs?authuser=0&hl=zh-TW&rclk=1,No,房屋建造商
寬心開發建設股份有限公司,,'+886492350708,542台灣南投縣草屯鎮山腳里富林路二段28號542,4.7,37,南投縣,南投縣草屯鎮,23.9687118,120.6862902,"房屋建造商 in Yuchi Township, Taiwan",https://www.google.com/maps/place/%E5%AF%AC%E5%BF%83%E9%96%8B%E7%99%BC%E5%BB%BA%E8%A8%AD%E8%82%A1%E4%BB%BD%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8/data=!4m7!3m6!1s0x34693040331d3731:0x5b7a1f0591ddac0e!8m2!3d23.9687118!4d120.6862902!16s%2Fg%2F1pzvq1mc6!19sChIJMTcdM0AwaTQRDqzdkQUfels?authuser=0&hl=zh-TW&rclk=1,No,建築公司
朝陽馥墅,,,413台灣臺中市霧峰區吉峰里民生路296巷,4.7,3,臺中市,413臺中市,24.0756169,120.7167219,"房屋建造商 in Yuchi Township, Taiwan",https://www.google.com/maps/place/%E6%9C%9D%E9%99%BD%E9%A6%A5%E5%A2%85/data=!4m7!3m6!1s0x3469235161b25253:0xf2bde61d3a540623!8m2!3d24.0756169!4d120.7167219!16s%2Fg%2F11df0sfl9j!19sChIJU1KyYVEjaTQRIwZUOh3mvfI?authuser=0&hl=zh-TW&rclk=1,No,房屋建造商
采翔建設,,'+886963279693,557台灣南投縣竹山鎮延祥里鹿山路343號,4.0,1,南投縣,南投縣竹山鎮,23.7593394,120.7019645,"房屋建造商 in Yuchi Township, Taiwan",https://www.google.com/maps/place/%E9%87%87%E7%BF%94%E5%BB%BA%E8%A8%AD/data=!4m7!3m6!1s0x346ecd0f55e37b07:0xfbe79e30ec83f0ba!8m2!3d23.7593394!4d120.7019645!16s%2Fg%2F11gjhclx3p!19sChIJB3vjVQ_NbjQRuvCD7DCe5_s?authuser=0&hl=zh-TW&rclk=1,No,建築公司
成功好好接待中心,,,412台灣臺中市大里區新里里德芳路三段58號,,,臺中市,412臺中市,24.1026361,120.6731435,"房屋建造商 in Yuchi Township, Taiwan",https://www.google.com/maps/place/%E6%88%90%E5%8A%9F%E5%A5%BD%E5%A5%BD%E6%8E%A5%E5%BE%85%E4%B8%AD%E5%BF%83/data=!4m7!3m6!1s0x34693db3e5455df5:0xebe013c4db1a3b2d!8m2!3d24.1026361!4d120.6731435!16s%2Fg%2F11kt1wtwfd!19sChIJ9V1F5bM9aTQRLTsa28QT4Os?authuser=0&hl=zh-TW&rclk=1,No,房屋建造商
元盛三湛接待會館,,'+88648336998,510台灣彰化縣員林市萬年里員林大道二段240號,,,彰化縣,彰化縣員林市,23.9488317,120.5825017,"房屋建造商 in Yuchi Township, Taiwan",https://www.google.com/maps/place/%E5%85%83%E7%9B%9B%E4%B8%89%E6%B9%9B%E6%8E%A5%E5%BE%85%E6%9C%83%E9%A4%A8/data=!4m7!3m6!1s0x346937003d289f1f:0xfa24b82cec5286d1!8m2!3d23.9488317!4d120.5825017!16s%2Fg%2F11vwm20v7l!19sChIJH58oPQA3aTQR0YZS7Cy4JPo?authuser=0&hl=zh-TW&rclk=1,No,房屋建造商
一畝田2期,,'+886900580688,545台灣南投縣埔里鎮福興里公館路1號1-10號,,,南投縣,南投縣埔里鎮,24.00183,120.9683129,"房屋建造商 in Yuchi Township, Taiwan",https://www.google.com/maps/place/%E4%B8%80%E7%95%9D%E7%94%B02%E6%9C%9F/data=!4m7!3m6!1s0x3468d900649eb37b:0xb8c9c5d4c33d97fc!8m2!3d24.00183!4d120.9683129!16s%2Fg%2F11wxqg8ftk!19sChIJe7OeZADZaDQR_Jc9w9TFybg?authuser=0&hl=zh-TW&rclk=1,No,房屋建造商
吳師傅土水舊屋翻新,,'+886955387008,545台灣南投縣埔里鎮清新里育德二街9號,5.0,1,南投縣,南投縣埔里鎮,23.9607798,120.9619693,"自訂房屋建築商 in Yuchi Township, Taiwan",https://www.google.com/maps/place/%E5%90%B3%E5%B8%AB%E5%82%85%E5%9C%9F%E6%B0%B4%E8%88%8A%E5%B1%8B%E7%BF%BB%E6%96%B0/data=!4m7!3m6!1s0x3468d9cbad806321:0xe7318df241d5df42!8m2!3d23.9607798!4d120.9619693!16s%2Fg%2F11tryd76bw!19sChIJIWOArcvZaDQRQt_VQfKNMec?authuser=0&hl=zh-TW&rclk=1,No,自訂房屋建築商
頌曜營造工程有限公司,,'+886423385638,414台灣臺中市烏日區三和里三榮路一段80號,,,臺中市,414臺中市,24.1058759,120.6100905,"自訂房屋建築商 in Yuchi Township, Taiwan",https://www.google.com/maps/place/%E9%A0%8C%E6%9B%9C%E7%87%9F%E9%80%A0%E5%B7%A5%E7%A8%8B%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8/data=!4m7!3m6!1s0x34693f7da37bf5bb:0xbaf7329ac712fd6c!8m2!3d24.1058759!4d120.6100905!16s%2Fg%2F11yp863bbp!19sChIJu_V7o30_aTQRbP0Sx5oy97o?authuser=0&hl=zh-TW&rclk=1,No,建築公司
義力營造九德工務所,,'+886423371722,414台灣臺中市烏日區九德里建國路665號,4.5,2,臺中市,414臺中市,24.1122891,120.6362346,"土木工程公司 in Yuchi Township, Taiwan",https://www.google.com/maps/place/%E7%BE%A9%E5%8A%9B%E7%87%9F%E9%80%A0%E4%B9%9D%E5%BE%B7%E5%B7%A5%E5%8B%99%E6%89%80/data=!4m7!3m6!1s0x34693da4ff0b80c9:0x51629dc69c6f4920!8m2!3d24.1122891!4d120.6362346!16s%2Fg%2F11wqwb8knl!19sChIJyYAL_6Q9aTQRIElvnMadYlE?authuser=0&hl=zh-TW&rclk=1,No,土木工程公司
萬里營造有限公司,,'+886492551869,542台灣南投縣草屯鎮南埔里青宅巷29-9號,,,南投縣,南投縣草屯鎮,23.9785003,120.7301978,"土木工程公司 in Yuchi Township, Taiwan",https://www.google.com/maps/place/%E8%90%AC%E9%87%8C%E7%87%9F%E9%80%A0%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8/data=!4m7!3m6!1s0x34692f64e92517b9:0xc5947239ca7836cf!8m2!3d23.9785003!4d120.7301978!16s%2Fg%2F11ybh0dzf2!19sChIJuRcl6WQvaTQRzzZ4yjlylMU?authuser=0&hl=zh-TW&rclk=1,No,土木工程公司
功寶企業社,,'+886985425900,413台灣臺中市霧峰區北柳里四德路376巷64號,,,臺中市,413臺中市,24.0680528,120.6798527,"土木工程公司 in Yuchi Township, Taiwan",https://www.google.com/maps/place/%E5%8A%9F%E5%AF%B6%E4%BC%81%E6%A5%AD%E7%A4%BE/data=!4m7!3m6!1s0x34693bfcac43ba77:0xc4efb03926a8aa92!8m2!3d24.0680528!4d120.6798527!16s%2Fg%2F11z1gpvb7x!19sChIJd7pDrPw7aTQRkqqoJjmw78Q?authuser=0&hl=zh-TW&rclk=1,No,土木工程公司
羽傑工程有限公司,,,402台灣臺中市南區樹義里福田路129號,5.0,1,臺中市,402臺中市,24.1082971,120.6576028,"土木工程公司 in Yuchi Township, Taiwan",https://www.google.com/maps/place/%E7%BE%BD%E5%82%91%E5%B7%A5%E7%A8%8B%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8/data=!4m7!3m6!1s0x34693d00173122f3:0xed1618a3f5e0353a!8m2!3d24.1082971!4d120.6576028!16s%2Fg%2F11ln0htd9t!19sChIJ8yIxFwA9aTQROjXg9aMYFu0?authuser=0&hl=zh-TW&rclk=1,No,土木工程公司
荃心建設銷售中心,,'+886492236999,540台灣南投縣南投市康壽里復興路435號,,,南投縣,南投縣南投市,23.9125831,120.6844978,"土木工程公司 in Yuchi Township, Taiwan",https://www.google.com/maps/place/%E8%8D%83%E5%BF%83%E5%BB%BA%E8%A8%AD%E9%8A%B7%E5%94%AE%E4%B8%AD%E5%BF%83/data=!4m7!3m6!1s0x346931f7bcc01aeb:0xd4e88eae2dee67d4!8m2!3d23.9125831!4d120.6844978!16s%2Fg%2F11z380sgrz!19sChIJ6xrAvPcxaTQR1GfuLa6O6NQ?authuser=0&hl=zh-TW&rclk=1,No,建築公司
永隆工務所,,'+886905797057,412台灣臺中市大里區永隆里永隆五街146號,,,臺中市,412臺中市,24.1110424,120.6758674,"土木工程公司 in Yuchi Township, Taiwan",https://www.google.com/maps/place/%E6%B0%B8%E9%9A%86%E5%B7%A5%E5%8B%99%E6%89%80/data=!4m7!3m6!1s0x34693df09e5c1db3:0xe8a189212ac25f68!8m2!3d24.1110424!4d120.6758674!16s%2Fg%2F11z1pvcn8z!19sChIJsx1cnvA9aTQRaF_CKiGJoeg?authuser=0&hl=zh-TW&rclk=1,No,土木工程公司
豐碩營造有限公司,,,402台灣臺中市南區和昌街181號,,,臺中市,402臺中市,24.1234295,120.6667008,"土木工程公司 in Yuchi Township, Taiwan",https://www.google.com/maps/place/%E8%B1%90%E7%A2%A9%E7%87%9F%E9%80%A0%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8/data=!4m7!3m6!1s0x34693db5f52a3c3f:0x489c87bad9279e42!8m2!3d24.1234295!4d120.6667008!16s%2Fg%2F11ntf6__94!19sChIJPzwq9bU9aTQRQp4n2bqHnEg?authuser=0&hl=zh-TW&rclk=1,No,建築公司
濟業營造工程有限公司,,'+886422628969,402台灣臺中市南區永興里高工路132巷16號,4.4,11,臺中市,402臺中市,24.1126455,120.6601003,"土木工程公司 in Yuchi Township, Taiwan",https://www.google.com/maps/place/%E6%BF%9F%E6%A5%AD%E7%87%9F%E9%80%A0%E5%B7%A5%E7%A8%8B%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8/data=!4m7!3m6!1s0x34693cf8670df403:0x237f5086b89230a6!8m2!3d24.1126455!4d120.6601003!16s%2Fg%2F1pzq5bbfj!19sChIJA_QNZ_g8aTQRpjCSuIZQfyM?authuser=0&hl=zh-TW&rclk=1,No,房屋建造商
通毅工程企業社,,'+886921340340,540台灣南投縣南投市彰南路三段15號,,,南投縣,南投縣南投市,23.9240362,120.6760143,"土木工程公司 in Yuchi Township, Taiwan",https://www.google.com/maps/place/%E9%80%9A%E6%AF%85%E5%B7%A5%E7%A8%8B%E4%BC%81%E6%A5%AD%E7%A4%BE/data=!4m7!3m6!1s0x34693157829fa5ff:0xc0cc8a8b9ca40a4!8m2!3d23.9240362!4d120.6760143!16s%2Fg%2F11npqmltp8!19sChIJ_6WfglcxaTQRpEDKuajIDAw?authuser=0&hl=zh-TW&rclk=1,No,土木工程公司
柏漢修復工程行,,'+886983907055,545台灣南投縣埔里鎮恆吉一路36號,,,南投縣,南投縣埔里鎮,23.9727131,120.9515743,"建築修復服務 in Yuchi Township, Taiwan",https://www.google.com/maps/place/%E6%9F%8F%E6%BC%A2%E4%BF%AE%E5%BE%A9%E5%B7%A5%E7%A8%8B%E8%A1%8C/data=!4m7!3m6!1s0x3468d9fb072d3391:0x9ee1cb7c1b24f92b!8m2!3d23.9727131!4d120.9515743!16s%2Fg%2F11tsj55291!19sChIJkTMtB_vZaDQRK_kkG3zL4Z4?authuser=0&hl=zh-TW&rclk=1,No,建築修復服務
永裕居建設股份有限公司,,'+886226747422,237台灣新北市三峽區龍學里學勤路23號2 樓,4.4,5,新北市,237新北市,24.9464031,121.3746867,"建築公司 in Yuanshan Township, Taiwan",https://www.google.com/maps/place/%E6%B0%B8%E8%A3%95%E5%B1%85%E5%BB%BA%E8%A8%AD%E8%82%A1%E4%BB%BD%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8/data=!4m7!3m6!1s0x34681c0aff154fa9:0xbbb275a7d0f06833!8m2!3d24.9464031!4d121.3746867!16s%2Fg%2F1pzsywxwj!19sChIJqU8V_wocaDQRM2jw0Kd1srs?authuser=0&hl=zh-TW&rclk=1,No,建築公司
立璟營造股份有限公司,,'+88639533919,269台灣宜蘭縣冬山鄉丸山村義成路二段114號,5.0,2,宜蘭縣,宜蘭縣冬山鄉,24.6458092,121.7645209,"建築公司 in Yuanshan Township, Taiwan",https://www.google.com/maps/place/%E7%AB%8B%E7%92%9F%E7%87%9F%E9%80%A0%E8%82%A1%E4%BB%BD%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8/data=!4m7!3m6!1s0x3467e66311e8a707:0xdcf9c18d8cb0a03a!8m2!3d24.6458092!4d121.7645209!16s%2Fg%2F1pzx_y8_8!19sChIJB6foEWPmZzQROqCwjI3B-dw?authuser=0&hl=zh-TW&rclk=1,No,建築公司
朝洋營造有限公司,,'+88639506832,265台灣宜蘭縣羅東鎮新群里新群五路152號之1號,4.2,6,宜蘭縣,宜蘭縣羅東鎮,24.6755962,121.7938143,"建築公司 in Yuanshan Township, Taiwan",https://www.google.com/maps/place/%E6%9C%9D%E6%B4%8B%E7%87%9F%E9%80%A0%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8/data=!4m7!3m6!1s0x3467e609fea06769:0x978c6e974b240ac!8m2!3d24.6755962!4d121.7938143!16s%2Fg%2F11fsm4n8fd!19sChIJaWeg_gnmZzQRrECydOnGeAk?authuser=0&hl=zh-TW&rclk=1,No,建築公司
裕隆建設,,'+886289199589,231台灣新北市新店區寶興里中興路三段3號,3.6,5,新北市,231新北市,24.9775527,121.5451915,"建築公司 in Yuanshan Township, Taiwan",https://www.google.com/maps/place/%E8%A3%95%E9%9A%86%E5%BB%BA%E8%A8%AD/data=!4m7!3m6!1s0x3468018746d360b1:0xf064bfd48a160b40!8m2!3d24.9775527!4d121.5451915!16s%2Fg%2F11gyyx7m86!19sChIJsWDTRocBaDQRQAsWitS_ZPA?authuser=0&hl=zh-TW&rclk=1,No,建築公司
兆晉建設有限公司,,'+886222349797,260台灣宜蘭縣宜蘭市南津里凱旋路129巷11號1樓,,,宜蘭縣,宜蘭縣宜蘭市,24.7244173,121.7628116,"建築公司 in Yuanshan Township, Taiwan",https://www.google.com/maps/place/%E5%85%86%E6%99%89%E5%BB%BA%E8%A8%AD%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8/data=!4m7!3m6!1s0x3467e45570f67c89:0x5f88cfcfef64dd89!8m2!3d24.7244173!4d121.7628116!16s%2Fg%2F11fsm4w835!19sChIJiXz2cFXkZzQRid1k78_PiF8?authuser=0&hl=zh-TW&rclk=1,No,建築公司
城堡山莊,,'+886286666655,231台灣新北市新店區下城里華城路73巷,4.4,14,新北市,231新北市,24.9470348,121.5227692,"建築公司 in Yuanshan Township, Taiwan",https://www.google.com/maps/place/%E5%9F%8E%E5%A0%A1%E5%B1%B1%E8%8E%8A/data=!4m7!3m6!1s0x346803c4478c6eb1:0xc95be7cf9d841582!8m2!3d24.9470348!4d121.5227692!16s%2Fg%2F11sn3n9qfw!19sChIJsW6MR8QDaDQRghWEnc_nW8k?authuser=0&hl=zh-TW&rclk=1,No,房屋建造商
麗都建設股份有限公司,,'+88639351985,260台灣宜蘭縣宜蘭市思源里農權路二段9號,,,宜蘭縣,宜蘭縣宜蘭市,24.7479919,121.7449525,"建築公司 in Yuanshan Township, Taiwan",https://www.google.com/maps/place/%E9%BA%97%E9%83%BD%E5%BB%BA%E8%A8%AD%E8%82%A1%E4%BB%BD%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8/data=!4m7!3m6!1s0x3467e4eafe45ab55:0x8309996e2b640e1a!8m2!3d24.7479919!4d121.7449525!16s%2Fg%2F1pzsvhdsm!19sChIJVatF_urkZzQRGg5kK26ZCYM?authuser=0&hl=zh-TW&rclk=1,No,建築公司
前鋒建設有限公司,,'+88639501893,265台灣宜蘭縣羅東鎮羅莊里光榮路30號,4.0,2,宜蘭縣,宜蘭縣羅東鎮,24.6695469,121.777861,"建築公司 in Yuanshan Township, Taiwan",https://www.google.com/maps/place/%E5%89%8D%E9%8B%92%E5%BB%BA%E8%A8%AD%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8/data=!4m7!3m6!1s0x3467e6703debbabd:0xaf5ed931f7f3274!8m2!3d24.6695469!4d121.777861!16s%2Fg%2F1pzt7h4kp!19sChIJvbrrPXDmZzQRdDJ_H5Pt9Qo?authuser=0&hl=zh-TW&rclk=1,No,建築公司
